id,comment,program,time,love,play
김정란, 2021122052785781 너무 저렴하네요. 아기 있는 집에 선물하려고 구매합니다.,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_074556,"13,331","32,969"
렝, 우와 대박 좋아요 🙂,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_074621,"13,331","32,981"
렝, 우와 좋아요 🙂,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_074621,"13,331","32,981"
조리뽕짝, 저도 어린이집 선생님께 보내드리고 여기저기 사용해달라고 부탁드려야겠어요,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_074621,"13,331","32,981"
티끌모아회생, 가격구성 대박이네요 73프로 헐헐,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_074713,"13,331","33,001"
티끌모아회생, 산타언니네요 ㅎㅎ,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_074713,"13,331","33,001"
다마고찌, 이거 본품 하나도 3만원인데 가격 실화인가요 헐헐입니다,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_074804,"13,331","33,013"
XMAS, 진짜 1번세트 사는게 훨씬 이득이네요,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_074856,"13,434","33,031"
qus, ㅈ,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_074856,"13,434","33,031"
XMAS, 선물용으로 추가구매해야겠어요,[바이로비트_시그니처]_살균_소독제_어린이_유아_아동용,2021-12-20_074921,"13,448","33,040"
