id,comment,program,time,love,play
toyuheeyeol, 안녕하세요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_091201,"2,058","50,663"
toyuheeyeol, 발히터 필요한데 좋더라구요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_091230,"2,167","50,677"
사월의힘, 파이팅요 ㅋㅋㅋ,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_091230,"2,167","50,677"
de1100, 좋네요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_091230,"2,167","50,677"
인류애, 냄새는 안나나요?,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_091230,"2,167","50,677"
오기, 좋네요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_091230,"2,167","50,677"
인류애, 탄내 같은거 날거 같아요ㅠ!,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_091300,"2,281","50,690"
sys, 발히터,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_091300,"2,281","50,690"
달라진풍, 오~~,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_091300,"2,281","50,690"
sys, 발시려요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_091300,"2,281","50,690"
인류애, WoW,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_091300,"2,281","50,690"
sys, 편한가용,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_091300,"2,281","50,690"
나는행님, ㅎㅎㅎ,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_091328,"2,393","50,697"
good12, 우와,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_091328,"2,393","50,697"
good12, 주문했습니다,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_091357,"2,501","50,705"
우현하빈, 헤택좋아요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_091424,"2,606","50,717"
hap, 기대되네요,☃️도매꾹_연말기획전_발히터&온풍기&고급티팟_라이브☃️,2021-12-20_091424,"2,606","50,717"
