id,comment,program,time,love,play
fkd, 잘봤어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
뽀또 bbotto, 와,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
꼬꼬, 잘봤어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
아이스모카, 역시최고네요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
fkd, 수고하셨어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
무화과하마, 연어필렛,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
김백수, 잘봤엉여,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
퍼즐맞추기, ㅎㅎ,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
성군, 연어 최고네요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
muw, 가격짱짱,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
mis, 오늘은 실내에서 진행하셔서 다행이네요 추운데,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
매력이, 잘 보고 갑니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
qkr, 반가워요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
체리솜사탕, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
youngbuinq, 방송 잘봤어요.수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
hjhksh325, 와와 ㅎㅎ,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
라크, 수고하셨어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
lys, 방송기대됩니다 응원합니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
dladlwk, 수고하셨어여,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
yur, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
silver, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
sky, 잘보고갑니다^^,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
무화과하마, 칠레산이구나,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
