id,comment,program,time,love,play
beam1203, 여기 왜 왔니 싫음 가,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
오엥, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
노랑, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
불사조, ㅇ,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
뚜이, 반가워요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
호랑 호락, 주연테크 넘 최고 최고,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
하루살이, 반가워요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
토마토, 반가워요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
wan, 모니터는 주연이지,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
dbs, 32인치 듀얼사이즈 비교 좀 할수 있게 해주세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
불사조, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
별사랑, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
기이임, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
ykk, 반가워요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
공주, ㅎㅇ,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
치즈크럼블, 주연은 믿고 사죠,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
sei, 반갑습니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
매운바나나, 너무 기대되는 모니터에요!!!,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
엠티니스, 6300명~,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
생쥐, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
태힁, 안녕하세요^^,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
불사조, 반가워요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
sei, 조아요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110200,"6,568","17,324"
