id,comment,program,time,love,play
어흥, 라일락은 kf94가 아닌가요??,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
진정브라운, 햄이님 원래 쓰시는 사이즈로 주문하시면 돼여,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
헤이마마, 동호님도 멋있어요!!!!!(남편이 보면 인되는데🙄🙄),🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
코코낸내," 💎비움 스타일핏 클래식은 KF아닌일반 컬러마스크.4중구조 MB필터,모든 원부자재 국내생산,독일 더마테스트 엑설런트 등급,분집포집율(차단율)96% 입니다.",🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
까마귀주현님팬물망초, 아흐 주현언니 그래이 ㅠㅠㅠ,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
유링이네, 에코라인은. 안폭신해여?,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
주노, 비움스타일핏 클래식은 kF94  1월  출시예정 입니다,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
까마귀주현님팬물망초, 따마귀 ㅋㅋㅋㅋㅋㅋ,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
코코릴리, 이뻐용,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
우맘, 귀끈각도까지 신경쓴 마스크,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
까마귀주현님팬물망초, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
스틸양, 색 정말 잘뽑으신거같아요. 센스쟁이들~~,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
여자하하, 유링이네님 에코는 폭식하지 않아요ㅠ,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
H님, 에티카 같은 퐁신퐁신은 아니에요~,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
코코낸내, 유링이네님~ 에코라인은 폭신보다는 부들부들이에여😃,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
boi, 사길잘했네여 헤헿 길가다가 예뻐보이던 베이지가 이거인듯,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
까마귀주현님팬물망초, 낼 아침방송 8시30분인가요???,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
osy0007, 구매완료~~,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
jiunami, KF로 알려 주세요,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
악플방지대, 맞아용 물망초님,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
우맘, 토요일부터 판매시작한거예요~^^,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
스틸양, 그레이도 이가격에 판매하셨으면 하는 간절함,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
H님," KF는 아닌 일반컬러마스크이나, 안전성 테스트 진행 결과 분진포집효율 96% 나온 차단력 높은 제품입니다.",🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
푸름안전수사대, kf아니여라~~~~,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
챈챈, kf 찾으시면 에코라인이나 에티카요 ~,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
푸름안전수사대, 아니라고요~~~~,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
규섭맘, PD님 색상 정리 감사드립니다!,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
RIBBON, 샂,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
코코낸내," Kf는 에코라인, 에티카로 가시지요!!!",🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
까마귀주현님팬물망초, 와 토요일 새벽4시에 60매 사길잘했다아,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
푸름물관리한글별명, 에고 아쉬워랄,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
RIBBON, 사이즈괸하다가 지금 구매완료,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
히링, 애쉬 그레이도 이가격에 나오나여?,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
앵화란, 오늘 구매하길 참 잘했어요^^,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
챈챈, 애쉬그레이도 라방 가격 동일합니다,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
기쁨, 처음 라이브 알람설정했어용ㅋㅋㅋㅋ 우연히 들어왔는데 구매까지해버렸어여 ㅋㅋㅋㅋ 마스크도 너무 이뿌구 주현님 마성의 매력있으셔용ㅎㅎㅎㅎㅎ,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
까마귀주현님팬물망초, 안대에,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
코코낸내, ㅋㅋ 한글별명님도 아이디 바꾸셨어,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
나아느은, 히링님 가격은 같아요!,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
까마귀주현님팬물망초, 그레이 30매가나요 40매가나요,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
나아느은, 짜란다 짜란다 주현님~!!!!!!!!!!!!,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
우맘, 기쁨님도 푸며드셨군요^^,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
앵화란, 매서운 칼바람이 부는 한파에 모두가 건강하시고 따뜻한 마음의 한 주간 엮어가시길 바랍니다^^,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
나아느은, 훠우!!!!!!!!!! 주현님!!!!!! 사이다!!!!!!!!,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
